,state,city,latitude,longitude,summary,success,suicide,attack_type,target_type,target,group_name,motive,weapon_type,weapon_detail,property_damage,property_comment,date
149726,Georgia,Macon,32.823281,-83.664394,"06/23/2015: Assailants set fire to God's Power Church of Christ in Macon, Georgia, United States. There were no reported casualties in the attack. No group claimed responsibility for the incident.",1,0,Facility/Infrastructure Attack,Place of Worship,Church,Unknown,,Arson/Fire,,Minor (likely < $1 million),A church building was damaged in this attack.,2015-06-23
149760,North Carolina,Charlotte,35.213923,-80.790063,"06/24/2015: Assailants set fire to Briar Creek Baptist Church in Charlotte, North Carolina, United States of America. There were no reported casualties in the attack. No group claimed responsibility for the incident.",1,0,Facility/Infrastructure Attack,Place of Worship,Church,Unknown,,Arson/Fire,,Minor (likely < $1 million),A church building was damaged in this attack.,2015-06-24
149830,South Carolina,Warrenville,33.505056,-81.818259,"06/26/2015: Assailants set fire to the Glover Grove Missionary Baptist Church in Warrenville, South Carolina, United States. There were no reported casualties in the attack. No group claimed responsibility for the incident.",1,0,Facility/Infrastructure Attack,Place of Worship,Church,Unknown,,Arson/Fire,,Minor (likely < $1 million),A church building was damaged in this attack.,2015-06-26
150656,Texas,Houston,29.813822,-95.36529499999999,"07/15/2015: Assailants set fire to the Fifth Ward Missionary Baptist Church, a predominately African American church, in Houston, Texas, United States. There were no reported casualties in the attack. No group claimed responsibility for the incident.",1,0,Facility/Infrastructure Attack,Place of Worship,Church,Unknown,,Arson/Fire,,Minor (likely < $1 million),The Fifth Ward Missionary Baptist Church was damaged in this attack,2015-07-15
150687,Tennessee,Chattanooga,35.031789,-85.184718,"07/16/2015: An assailant opened fire on a military recruiting office in Chattanooga, Tennessee, United States. There were no reported casualties resulting from the assault. This was one of two attacks carried out by the same assailant within a short period of time; after targeting the office, the assailant attacked a military training center in the area. No group claimed responsibility for the incidents; however, the assailant was later identified as Mohammad Youssuf Abdulazeez.",1,0,Armed Assault,Military Recruiting Station/Academy,Recruiting Station,Muslim extremists,,Automatic or Semi-Automatic Rifle,"An AK-47 assault rifle, a 12-gauge shotgun, and a 9-mm pistol were used in the attack.",Minor (likely < $1 million),An unknown number of windows were damaged in this attack.,2015-07-16
150688,Tennessee,Chattanooga,35.095083,-85.253424,"07/16/2015: An assailant opened fire on the Navy Operational Support Center in Chattanooga, Tennessee, United States. Five military personnel and the assailant were killed and two people, including a police officer and a Marine recruiter, were injured in the attack. This was one of two attacks carried out by the same assailant within a short period of time; before targeting the support center, the assailant had opened fire on a recruiting office. No group claimed responsibility for the incident; however, the assailant was later identified as Mohammad Youssuf Abdulazeez.",1,0,Armed Assault,Military Recruiting Station/Academy,Recruiting Station,Muslim extremists,,Automatic or Semi-Automatic Rifle,"An AK-47 assault rifle, a 12-gauge shotgun, and a 9-mm pistol were used in the attack.",,,2015-07-16
150789,Illinois,Aurora,41.758165000000005,-88.23919699999999,"07/19/2015: Assailants attempted to set fire to a Planned Parenthood facility in Aurora, Illinois, United States. There were no reports of casualties or property damage in the attack. No group claimed responsibility for the incident.",0,0,Facility/Infrastructure Attack,Clinics,Clinic,Unknown,,Arson/Fire,,,,2015-07-19
150962,Louisiana,Lafayette,30.201966,-92.045686,"07/23/2015: An assailant opened fire on the audience before killing himself at a screening of the movie Trainwreck in Lafayette, Louisiana, United States. At least three people, including the assailant, were killed and nine other people were injured in the assault. An individual, identified as John Russell Houser, claimed responsibility for the incident and stated that he carried out the attack with the intention that it would harm the United States (US) economy.",1,0,Armed Assault,Entertainment/Cultural/Stadium/Casino,Movie Theatre,Anti-Government extremists,"An individual, identified as John Russell Houser, claimed responsibility for the incident and stated that he carried out the attack with the intention that it would harm the United States (US) economy.",Handgun,A .40-caliber handgun was used in the attack.,,,2015-07-23
151307,Louisiana,New Orleans,29.950112,-90.096663,"08/01/2015: Arsonists set fire to a security guard's vehicle inside the locked gate of a construction site where a new Planned Parenthood clinic was being built in New Orleans, Louisiana, United States. No injuries resulted from the attack, but the car was damaged. No group claimed responsibility for the attack.",1,0,Facility/Infrastructure Attack,Clinics,Clinic Construction Site,Unknown,,Arson/Fire,,Minor (likely < $1 million),A security guard vehicle was damaged in this attack.,2015-08-01
151342,New Mexico,Las Cruces,32.294582,-106.75445900000001,"08/02/2015: An explosive device detonated in a mailbox outside Calvary Baptist Church in Las Cruces, New Mexico, United States. There were no reported casualties in the blast. This was one of two similar blasts targeting churches in Las Cruces on the same day. No group claimed responsibility for the incident.",1,0,Bombing/Explosion,Place of Worship,Church,Unknown,,Unknown Explosive Type,,Minor (likely < $1 million),A church mailbox was damaged in this attack.,2015-08-02
151343,New Mexico,Las Cruces,32.319945000000004,-106.790007,"08/02/2015: An explosive device detonated in a trash can outside Holy Cross Catholic Church in Las Cruces, New Mexico, United States. There were no reported casualties in the blast. This was one of two similar blasts targeting churches in Las Cruces on the same day. No group claimed responsibility for the incident.",1,0,Bombing/Explosion,Place of Worship,Church,Unknown,,Unknown Explosive Type,,Minor (likely < $1 million),A garbage can and a glass entryway to the church were damaged in this attack.,2015-08-02
151844,New Mexico,Las Cruces,32.292512,-106.773223,"08/14/2015: An explosive device was discovered and safely defused outside of First Presbyterian Church in Las Cruces, New Mexico, United States. No group claimed responsibility for the incident.",0,0,Bombing/Explosion,Place of Worship,Church,Unknown,,Pipe Bomb,,,,2015-08-14
152693,Washington,Pullman,46.715956,-117.17945300000001,"09/04/2015: Assailants set fire to a Planned Parenthood building in Pullman, Washington, United States. There were no reported casualties; however, there was significant damage to the building from the fire. No group claimed responsibility for the incident.",1,0,Facility/Infrastructure Attack,Clinics,Building,Unknown,"The specific motive is unknown; however, sources noted that there were recent allegations against Planned Parenthood that it was profiting from tissue donations from fetuses for research, which Planned Parenthood denied.",Arson/Fire,,Minor (likely < $1 million),A Planned Parenthood building was damaged in this attack.,2015-09-04
153054,Texas,Bullard,32.137933000000004,-95.323685,"09/13/2015: An assailant dressed in tactical gear and armed with a handgun threatened church-goers at the Corinth Missionary Baptist Church in Bullard, Texas, United States. The pastor of the church, John Johnson, was able to calm the perpetrator down, at which point he fled. Before fleeing, the assailant, identified as Rasheed Abdul Aziz, told the pastor that he had been sent by Allah to ""slay infidels."" Aziz was arrested the following day.",0,0,Armed Assault,Place of Worship,Church,Muslim extremists,"An individual, identified as Rasheed Abdul Aziz, claimed responsibility for the incident and stated that he had been sent by Allah to ""slay infidels.""",Unknown Gun Type,,,,2015-09-13
153663,California,Thousand Oaks,34.184851,-118.90688,"09/30/2015: An assailant set fire to a Planned Parenthood Federation of America, Inc. facility in Thousand Oaks, California, United States. There were no reported casualties in the attack. No group claimed responsibility for the incident.",1,0,Facility/Infrastructure Attack,Clinics,Facility,Unknown,"The specific motive is unknown; however, sources noted that there were recent allegations against Planned Parenthood that it was profiting from tissue donations from fetuses for research, which Planned Parenthood denied.",Gasoline or Alcohol,Gasoline was used in the attack.,Minor (likely < $1 million),A planned parenthood building was damaged in this attack.,2015-09-30
153707,Oregon,Roseburg,43.288981,-123.333302,"10/01/2015: An assailant, identified as Christopher Harper-Mercer, entered a classroom at Umpqua Community College and held an unknown number of students and staff hostage in Roseburg, Oregon, United States. Armed with six firearms, the assailant shot and killed nine people and injured at least seven others. He exchanged fire with responding police officers before shooting and killing himself. Statements Harper-Mercer made in his manifesto and posted online reflect a fixation on mass shootings, as well as a misogynist and white supremacist narrative seen in message forums where participants self-identify as ""involuntarily celibate"" (incel).",1,1,Hostage Taking (Barricade Incident),School/University/Educational Building,School,Incel extremists,"An unaffiliated individual, identified as Christopher Harper-Mercer, claimed responsibility for the incident and wrote a manifesto and posted statements online reflecting a fixation on mass shootings, as well as a misogynist and white supremacist narrative seen in message forums where participants self-identify as ""involuntarily celibate.""",Automatic or Semi-Automatic Rifle,"A 5.56-caliber Del-Ton DTI15 semiautomatic rifle, a .40-caliber Smith & Wesson Model 99 pistol, a .38-caliber Smith & Wesson Model M642-2 pistol, a .380-caliber HiPoint pistol, a .40-caliber Taurus Model T24 pistol, and a 9-mm Glock Model 19 pistol were used in the attack.",Minor (likely < $1 million),A classroom wall was damaged in this attack.,2015-10-01
154979,Mississippi,Tupelo,34.308638,-88.709435,"11/01/2015: An assailant threw an explosive device at a Walmart in Tupelo, Mississippi, United States. There were no reported casualties in the blast. An individual, identified as Marshall E. Leonard, claimed responsibility for the incident. Sources posited that Leonard targeted the Walmart because it stopped selling Mississippi state flags containing the Confederate flag symbol.",1,0,Bombing/Explosion,Retail/Grocery/Bakery,Store,Right-wing extremists,"The specific motive is unknown; however, sources posited that Marshall E. Leonard targeted the Walmart because it stopped selling Mississippi state flags containing the Confederate flag symbol.",Other Explosive Type,A homemade explosive device wrapped in newspaper was used in the attack.,,It is unknown if any property was damaged in this attack.,2015-11-01
155078,California,Merced,37.365797,-120.42477099999999,"11/04/2015: An assailant attacked students on the University of California campus in Merced, California, United States. Four students were injured in the attack. The assailant was shot and killed by police officers. Faisal Mohammad claimed responsibility in a note left at the scene.",1,0,Armed Assault,School/University/Educational Building,Campus,Jihadi-inspired extremists,,Knife or Other Sharp Object,A knife was used in the attack.,,,2015-11-04
155151,California,Ingelwood,33.959534999999995,-118.34834199999999,"11/06/2015: An assailant attacked a Sikh bus driver in Inglewood, California, United States. The driver, identified as Balwinder Jit Singh, was injured in the attack. An individual identified as K.C. Tard Jr. claimed responsibility for the incident and called Singh a ""terrorist"" and a ""suicide bomber.""",1,0,Unarmed Assault,Religion Identified,Sikh Civilian: Balwinder Jit Singh,Anti-Sikh extremists,"An individual, identified as KC Tard Jr., claimed responsibility for the incident and described Balwinder Jit Singh as a ""terrorist"" and a ""suicide bomber.""","Hands, Feet, Fists",,,,2015-11-06
155511,Connecticut,Meriden,41.519714,-72.840257,"11/15/2015: Assailants opened fire on the Baitul Aman Mosque on Main Street in Meriden, Connecticut, United States. There were no reported casualties, though the mosque was damaged in the attack. No group claimed responsibility for the incident; however authorities identified the assailant as Ted Hakey Junior, who confessed to the attack.",1,0,Armed Assault,Place of Worship,Mosque,Anti-Muslim extremists,"The specific motive is unknown; however, sources suspected that the attack may have been part of a larger trend of violence targeting members of the Muslim community following the Paris attacks.",Automatic or Semi-Automatic Rifle,An M14 rifle and a 9-mm handgun were used in the attack.,Minor (likely < $1 million),A building was damaged in this attack.,2015-11-15
155671,Virginia,Falls Church,38.861472,-77.146621,"11/19/2015: An assailant threw incendiary devices at Dar Al-Hijrah Islamic Center in Falls Church, Virginia, United States. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, an individual, identified as Chester H. Gore, was arrested in connection with the attack.",1,0,Facility/Infrastructure Attack,Place of Worship,Mosque,Anti-Muslim extremists,"The specific motive is unknown; however, sources suspected that the attack may have been part of a larger trend of violence targeting members of the Muslim community following the Paris attacks.",Molotov Cocktail/Petrol Bomb,Molotov cocktails and a fake explosive device were used in the attack.,Minor (likely < $1 million),A gate at a mosque was damaged in this attack.,2015-11-19
155843,Minnesota,Minneapolis,44.964985,-93.260193,"11/23/2015: Assailants opened fire on a Black Lives Matter rally in Minneapolis, Minnesota, United States. Five people were injured in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Sovereign Citizen and white supremacists.",1,0,Armed Assault,Political Party Member/Rally,Rally,Sovereign Citizen,,Handgun,Pistols were used in the attack.,,,2015-11-23
155954,Colorado,Colorado Springs,38.864281,-104.778412,"11/27/2015: An assailant opened fire on a Planned Parenthood clinic and held an unknown number of people hostage for five hours in Colorado Springs, Colorado, United States. At least three people were killed and nine other people were wounded in the assault. An individual, identified as Robert Lewis Dear, claimed responsibility for the incident and stated that he was a ""warrior for the babies.""",1,0,Hostage Taking (Barricade Incident),Clinics,Clinic,Anti-Abortion extremists,"An individual, identified as Robert Lewis Dear, claimed responsibility for the incident and stated that he was a ""warrior for the babies.""",Automatic or Semi-Automatic Rifle,An assault rifle was used in the attack.,,,2015-11-27
156150,California,San Bernardino,34.07577,-117.277924,"12/02/2015: Two assailants opened fire on a holiday party at the Inland Regional Center for disabled people in San Bernardino, California, United States. The assailants also attempted to trigger an explosive device, which failed to detonate. Fourteen people were killed and at least 17 people were injured in the attack. Both assailants, identified as Syed Rizwan Farook and Tashfeen Malik, fled the scene but were located and killed in a shootout with police later the same day. No group claimed responsibility for the incident.",1,0,Bombing/Explosion,"Government Personnel (excluding police, military)",Holiday Party,Jihadi-inspired extremists,,Remote Trigger,"A remote-controlled explosive device containing three pipe bombs, .223 AR-15 semiautomatic rifles, and 9-mm semiautomatic pistols were used in the attack.",,,2015-12-02
156274,New York,New York City,40.697132,-73.931351,"12/05/2015: An assailant assaulted a Muslim store clerk at Fatima Food Mart in Queens, New York City, United States. The clerk was injured in the attack. No group claimed responsibility; however, an assailant, identified as Piro Kolvani, said ""I kill Muslims"" during the attack and was later arrested.",1,0,Unarmed Assault,Religion Identified,Muslim Civilian,Anti-Muslim extremists,"The specific motive is unknown; however, sources suspected that the attack may have been part of a larger trend of violence targeting members of the Muslim community following the Paris attacks and the San Bernardino attack. Moreover, sources noted that the assailant said, ""I kill Muslims,"" during the attack.","Hands, Feet, Fists",,,,2015-12-05
156352,North Dakota,Grand Forks,47.900053,-97.04464899999999,"12/08/2015: Assailants set fire to Jubba Cafe, a restaurant owned by a Somali-Muslim, in Grand Forks, North Dakota, United States. There were no reported casualties in the attack, but the building was damaged in the blaze. No group claimed responsibility for the incident; however, sources attributed the attack to an individual identified as Matthew Gust.",1,0,Facility/Infrastructure Attack,Restaurant/Bar/Café,Restaurant,Anti-Muslim extremists,"The specific motive is unknown; however, sources suspected that the attack may have been part of a larger trend of violence targeting members of the Muslim community following the Paris attacks and the San Bernardino attack.",Arson/Fire,,Minor (likely < $1 million),A restaurant building was damaged in this attack.,2015-12-08
156452,California,Coachella,33.69288,-116.18744199999999,"12/11/2015: Assailants threw an incendiary device at the Islamic Society of Coachella Valley in Coachella, California, United States. There were no reported casualties, but the mosque was damaged in the attack. No group claimed responsibility for the incident; however, Carl James Dial was arrested in relation to the attack.",1,0,Facility/Infrastructure Attack,Place of Worship,Mosque,Anti-Muslim extremists,"The specific motive is unknown; however, sources suspected that the attack may have been part of a larger trend of violence targeting members of the Muslim community following the Paris attacks and the San Bernardino attack.",Molotov Cocktail/Petrol Bomb,A firebomb was used in the attack.,Minor (likely < $1 million),A mosque was damaged in this attack.,2015-12-11
156995,California,Tracy,37.764563,-121.45250300000001,"12/26/2015: Assailants threw an incendiary device at the Tracy Islamic Center in Tracy, California, United States. There were no reported casualties in the attack. No group claimed responsibility for the incident.",1,0,Armed Assault,Place of Worship,Mosque,Unknown,"The specific motive is unknown; however, sources suspected that the attack may have been part of a larger trend of violence targeting members of the Muslim community following the Paris attacks and the San Bernardino attack.",Molotov Cocktail/Petrol Bomb,A Molotov cocktail was used in the attack.,Minor (likely < $1 million),A mosque was damaged in this attack.,2015-12-26
